High,Low,Adj Close,Volume,SMA,High_Low_Diff
0.16909550347519386,0.1744962345794367,0.09318145334074665,0.1785548996526631,0.14205164574173423,0.10508980449038713
0.16714824170582265,0.17524488580292158,0.09282607649271243,0.1240324829564507,0.14197237291196363,0.0700594151941543
0.16356785983315814,0.17462100543290276,0.09343989898755992,0.08235231638397109,0.14176097167389767,0.031771270845721525
0.16702261657708073,0.1774283887899209,0.09434451508607009,0.1168149259098758,0.1415132357022777,0.03991791660467463
0.16576631929719787,0.17711647470760045,0.09347218171479879,0.0731561531815248,0.14093848816519738,0.027697692329061666
0.16733667282858355,0.1789880636122792,0.09621823564802837,0.08653602017565831,0.1407634220061943,0.023624710299161442
0.1665828957747243,0.17649259433758152,0.09592651696988938,0.07040851339572544,0.14089885002276836,0.046434704894991644
0.16702261657708073,0.17717886013433332,0.09702892703736579,0.07579182018608469,0.1412721055118814,0.04317626814363662
0.16727386026421265,0.1783642354476383,0.09595872853755313,0.05980367264536124,0.14184685339447056,0.03095604386802245
0.16576631929719787,0.1774283887899209,0.0945321806755132,0.10569987854070201,0.14241168966840012,0.023624710299162657
0.16953517828508669,0.17649259433758152,0.09430524686054179,0.11593387191146604,0.14254711803048292,0.0847235309425795
0.1661432275351833,0.1733732446928648,0.09592651696988938,0.11819122033937746,0.14296001131651614,0.08146509419122448
0.16677137946030074,0.17505768384301695,0.09355951823330985,0.08529908498536609,0.1425801497006708,0.06761629063289137
0.16023867565516214,0.1685070704712633,0.09067396188305335,0.12216337504521682,0.1423852634339271,0.0684302394246733
0.15483670313433184,0.16233075008289072,0.0886960221933906,0.10990847046013605,0.141936035068831,0.07902137314320071
0.1526381976778287,0.15908663611038026,0.08746406018947264,0.14911971572523516,0.14148020092251135,0.09287017670153504
0.14849247644441776,0.1584003703136284,0.08662113351261311,0.1300006369552388,0.1407898427125277,0.048064647576021954
0.1545226008903655,0.15989766623492596,0.08600500426153937,0.09902736197433377,0.1398517509494852,0.10671898025986815
0.14660802066906564,0.15627925275336213,0.08584292646931077,0.15834076705542827,0.1386725289960462,0.05132231741582888
0.1474874622737785,0.15996004513598666,0.08701014511981317,0.07385551908865863,0.13743715185580396,0.014664115748427627
0.15175880206557935,0.1602720114236852,0.08898783575096311,0.06354686133465418,0.13691195372430343,0.06598643316425529
0.15238695399069668,0.1630794013063756,0.08707497742269757,0.1000901040640195,0.13622820095003452,0.037474110344256614
0.15157037094281833,0.15971051648039924,0.08623198551622749,0.13333564607331133,0.13539580825123576,0.07087464217185216
0.15182161462995036,0.16095827722043715,0.08879333884230997,0.09554552242000353,0.13473187869428616,0.05783978740530098
0.14987434629022722,0.1568406954912701,0.0849998811931594,0.15442585980213083,0.1337706637601368,0.08635270671206172
0.14660802066906564,0.1559672864656637,0.08350843579862458,0.11270091363460388,0.13237673785077442,0.055395981144882964
0.14572862505681627,0.15278555139421407,0.08577809416642637,0.15488131729862167,0.13134285310400828,0.0855380762211235
0.151005031582072,0.1566535457367434,0.08380017819662197,0.17166088826679674,0.12999516800872013,0.10346062872090614
0.14371860328588953,0.14186787331741169,0.0769266020589513,0.30978002773432073,0.12805622316909915,0.20203296322181996
0.13442210065596488,0.14373946874776267,0.07887191508342886,0.12712605820048226,0.126460807284822,0.05702515691436397
0.13435928809159386,0.14348993356650297,0.07689414143277468,0.09699897956296877,0.124687020105123,0.05946896317478198
0.1333542804913065,0.1423045582531981,0.07660228043548545,0.1579550010753527,0.12271834631317169,0.061913451134356284
0.1328517471245791,0.14299081752427772,0.07913129173468311,0.12471690646948799,0.12124844787333522,0.04643479010738709
0.13869349301058115,0.14311558837774369,0.08188723091888753,0.1406651996947469,0.12035329697057906,0.12056846551735634
0.13712313947919547,0.146983582720273,0.07990936238879989,0.17685503576883174,0.11945814606782279,0.049693823345504165
0.13567840450619967,0.14554867222570844,0.07900151445958711,0.10638680038396242,0.11859602718076323,0.049693823345504165
0.13567840450619967,0.14498722948780057,0.08003911594403754,0.1268547871254905,0.11792548873301156,0.05702515691436397
0.13731157060195642,0.14954143742170373,0.0810441263430903,0.1127830492148926,0.11742010794518187,0.018737097778325423
0.13611807274574067,0.14342755466544221,0.07744534350153057,0.11289752032635522,0.11656459483934589,0.08309358826154918
0.13278893456020818,0.14305320295101076,0.07715346471434756,0.08693672854983042,0.1155604390449102,0.04480552912551185
0.13077891278928133,0.14217979392540436,0.07731566110586804,0.06024171321115357,0.11437130824688146,0.030142095076240525
0.1312813935931933,0.13918520860848144,0.07562964764310501,0.11372132687222311,0.11320530061995948,0.07576225469268939
0.12500002546011374,0.13756314835939015,0.07540269010827527,0.08373860413436535,0.11210205154250374,0.015478661026970406
0.13253769744342808,0.14068249800410682,0.07874223268776634,0.11004035850229721,0.1110780752948185,0.0725039031537274
0.1333542804913065,0.14211740849867138,0.07624561678513478,0.17133484427586507,0.11018622710991988,0.0643572573947743
0.13548997338343866,0.14511199381559425,0.0801364088730985,0.05350450178881634,0.10984270057313728,0.05295217488446495
0.1362437438669461,0.14667166863795256,0.0793258775928051,0.07516961699241444,0.10918537679741125,0.04236172286509385
0.13712313947919547,0.146983582720273,0.08036336640792827,0.08227020459730355,0.10883524447940507,0.049693823345504165
0.13435928809159386,0.13793750007382166,0.07494866236928852,0.1397244475008144,0.10863375243143769,0.13197278111611513
0.12644471444064598,0.1363778252514633,0.07575931224887378,0.1524945315715299,0.10831664971056709,0.049693141646347874
0.12531408171161668,0.13369515401686083,0.07511087655070278,0.12590903827111172,0.10813497777034031,0.0700600968933106
0.12311557625511349,0.12982720535403736,0.07190099857698046,0.1827933525666691,0.10765602321698364,0.09205494972383596
0.1167085370008285,0.12365089149133707,0.06788052409335421,0.19231553596642587,0.10650983293373262,0.08961105825102371
0.11055274143367533,0.12078107050220788,0.06570818237447176,0.1475940687356315,0.10486156492601817,0.04724933538592986
0.10829147597561661,0.11972051172207482,0.06612972576742357,0.14423167315958899,0.10345773017206605,0.031771270845721525
0.11130651191718272,0.11678831183188493,0.06794537418613239,0.1901452959856283,0.10233135792350334,0.10916270130789071
0.12788944284328985,0.13718884885033678,0.07381404073414835,0.33622366346530635,0.10169715490032316,0.05783978740530098
0.12047739598871732,0.13219785809556334,0.07190099857698046,0.27843343083721356,0.10076566891850425,0.026883743537278525
0.11809045940945323,0.12783079991618684,0.06989069314057453,0.18280329830031933,0.09999603753324116,0.05295217488446495
0.12217336807849316,0.13045104004435049,0.07355457513342523,0.11407970639432868,0.09962939058942144,0.07168918745039615
0.12380653417424986,0.13288412389231524,0.07323037210925123,0.11331067276440074,0.09921319424002206,0.06109882064341805
0.12311557625511349,0.13319609018001366,0.07303576253127086,0.07074700145053053,0.0989489408785188,0.04806396587686809
0.1293341778162856,0.13562917402797842,0.07407329878611077,0.13468460163208537,0.098813512516436,0.09694315873143283
0.1293969903806566,0.13881090909942806,0.07669964452412154,0.07810391773631487,0.09860541434173631,0.056210611635821195
0.13065329423089128,0.1381246433026761,0.07815862929247971,0.10837037940665895,0.09880030060848011,0.08146517940361872
0.12989951717703202,0.13562917402797842,0.07404092710940299,0.08410195652329606,0.09817930914774708,0.10427517399944891
0.12707285979541144,0.13843656391066878,0.07462448306497288,0.05615508739385161,0.09770035183032055,0.030956640354783304
0.1258166085079921,0.1334456188356012,0.0746569436911495,0.04326303722100404,0.09711899816650793,0.0798359184217435
0.12606785219512406,0.13294650931904817,0.07329506802294997,0.10042109712815514,0.09695053778872842,0.08961173995017879
0.1224874243299961,0.13269697413778853,0.07203059795313868,0.0707494759871325,0.09657067651839168,0.04643479010738588
0.12286433256798152,0.13163641535765536,0.07238869072495602,0.06887042234224836,0.09619411520184279,0.06517180267331828
0.12298995112637157,0.13338323993454038,0.07258404154851036,0.08593620677951173,0.0961643862495124,0.04399089863457484
0.12173364727613678,0.13126206364322396,0.07372330634592611,0.054407945584749776,0.09665985853826098,0.055395981144882964
0.11984924406359998,0.13219785809556334,0.07287702923907208,0.06640899602553732,0.09729075884358374,0.018737097778325423
0.13059042910370494,0.13469337957563898,0.07678327481476255,0.09880336882461249,0.0982750941847702,0.12545539633903727
0.12839197621001724,0.1391228231817485,0.07808542980955599,0.12339283903846077,0.09920658016658912,0.03910337132613184
0.14183420007335273,0.14561105765244148,0.08462840449125794,0.15826360434196468,0.10020413017980134,0.12871511127630944
0.14359298472749948,0.15297275335411886,0.08553986969887181,0.11219318155239627,0.10148905119748386,0.055395981144882964
0.14616835242952464,0.15359658151875977,0.08726510987741096,0.10880342331200499,0.10315383348550322,0.08065054891268171
0.14560300649842628,0.15509387091438503,0.08524695316788519,0.06592865040129965,0.10424056793714553,0.053766805375401974
0.14353017216312847,0.15347181719096603,0.08417258590296442,0.07540355587578598,0.10525132951280491,0.04806456236362773
0.14302763879640118,0.1522864875573669,0.08326127487442989,0.05968670320367547,0.10618942403991738,0.05702515691436397
0.14321606991916214,0.15509387091438503,0.08557249043409246,0.06087138760187209,0.1072563383838191,0.022810079808224432
0.14635677698193372,0.1567783165902094,0.08720007002576588,0.05972900826212081,0.10822085638133472,0.04154709237415562
0.14930905949229611,0.16064631093273862,0.08863243518307054,0.10532405829427671,0.10918207166099281,0.029327549797697746
0.15565327961185826,0.1625179520427954,0.09214810364090872,0.10405726210941255,0.11091952410713757,0.08716725199060449
0.15690953746962966,0.16738412626439708,0.0915621282597853,0.09112290687811964,0.1125380655810827,0.03991732011791377
0.1557789047406002,0.16700977454996563,0.09074829398921411,0.06865887325640047,0.11407072567996379,0.030142180288634763
0.15621862554295662,0.16719692430449234,0.09218061170680211,0.05640894153814484,0.11588745371994902,0.03340121352675185
0.1560301418573803,0.16588683034309942,0.09035760420203456,0.07319598370336816,0.11764802899169202,0.04806396587686809
0.150690981900921,0.16320416563416934,0.0885021597909488,0.0672004432466101,0.11928308509145058,0.013849485257489403
0.14874371356119787,0.1578389275757205,0.08563754807563131,0.07182216381046849,0.12060764390605339,0.05865433268384497
0.15175880206557935,0.15808845623130796,0.08973907924526561,0.0863891897394006,0.12223278839715246,0.09449935247101482
0.15389449495771146,0.1637032751507222,0.09061810754656127,0.08180230303693929,0.12403299939276324,0.04887919285456595
0.16206031886614336,0.16875659912685065,0.0950125789670406,0.1168422885742246,0.1258827597939539,0.08879719467163481
0.1633165701535627,0.1736228255538303,0.09478476158734497,0.09688201012128299,0.12757727137981223,0.04154649588739477
0.16520102592891495,0.17299894518381148,0.09563115136352626,0.08058278477734561,0.12869373201971535,0.07413307892320839
0.16890702635996935,0.17954955855556515,0.09716105850840481,0.17860467590815673,0.12987295431866297,0.036658968578951776
0.16652008978070532,0.17568156421303588,0.09488239845435234,0.084373251391909,0.13064589153136208,0.056210611635821195
0.1594849511641182,0.17100253974596097,0.09367798706592886,0.1010731851100185,0.13150140463719795,0.026069113046341515
0.17016333021020413,0.17586871396756248,0.09872365161811444,0.16170066430124763,0.13297790920376684,0.10101682246048813
0.16677137946030074,0.17056586133584667,0.09283159728974763,0.19615577883648289,0.13394903298250604,0.12627062331673633
0.15967338228687922,0.1684446850445302,0.09152960240399818,0.0826957773056013,0.13455350981742553,0.061913451134356284
0.16067839645751858,0.17012913072035457,0.09410111375942667,0.1158666787252739,0.13525377721750775,0.05295217488446495
0.16306533303678272,0.1727494165282239,0.09572885346014412,0.09219309637123246,0.13597386196126082,0.049693141646347874
0.1631281390308017,0.17281179542928465,0.09439407773013006,0.12078208395526885,0.13620178024370122,0.049693141646347874
0.1611181172598749,0.17287418085601763,0.09406860569353334,0.08872120255055246,0.13645612199654478,0.022810079808224432
0.16388190951430914,0.1731860949383382,0.09390575700590773,0.0931612350231349,0.13677652501671178,0.054581350653945954
0.16187183518056703,0.172000765304739,0.09367798706592886,0.08600839662615017,0.13692847076867776,0.043990302147812785
0.16055277132877666,0.17187594877156737,0.0929618252421526,0.09484865484309285,0.1371927217116199,0.02851291930675953
0.16677137946030074,0.1723126859127317,0.09768195252813097,0.1267253736199313,0.1381242076934388,0.10346054350851192
0.16652008978070532,0.1783642354476383,0.09709604237661809,0.09778795224743958,0.13928691502106438,0.021180222339588353
0.17010051764583312,0.17774035507761926,0.09781218048053594,0.10735244070564173,0.14010609581190725,0.07576225469268939
0.17198492085836992,0.18085970472233598,0.10061171083445622,0.0861801151901547,0.14112016010542405,0.05946896317478198
0.1754396776022925,0.18435335387610602,0.10123012905186249,0.09172269648064504,0.1417510604107468,0.05865433268384497
0.17581659241062986,0.18578826437067059,0.10123012905186249,0.10410953669512932,0.14240508388717643,0.04480552912551185
0.17713570225488373,0.1877222321764101,0.10289028193903979,0.09044842909873262,0.14314168602081268,0.03665956506571384
0.1853643321573345,0.18984340846772668,0.10738259184532259,0.16827113002640545,0.14417887348543634,0.11568017129736402
0.19409549542651272,0.19801608208857163,0.10943332185035223,0.1892891539085865,0.14565537805200524,0.12219764128683733
0.19623114232618144,0.20094828197876152,0.11021465398499461,0.30532755119786487,0.14733337501205024,0.11160659278070417
0.22198495075347124,0.22284606923880518,0.11955717681051051,0.6681889825493061,0.1494473860106743,0.15967175163109396
0.21532662838994265,0.22022582911064142,0.11968722686397779,0.24001860566001232,0.1521724768613717,0.10753361075080514
0.21356784373579596,0.22172312503193908,0.12170554368254752,0.1583731025866022,0.155234488467628,0.06517180267331707
0.22173366107387582,0.22459293949539588,0.12522127736999614,0.1949935080294311,0.15839229305760816,0.1336020420979916
0.2214196113927248,0.2295214991437306,0.12499341848054843,0.2039532340182827,0.16136181681655926,0.06517180267331828
0.22167085507985684,0.230394908169337,0.12610017521207081,0.1267950651363466,0.16457907689263906,0.05702524212675941
0.22129399283433482,0.23232888250074885,0.12515626716817405,0.09862667739378284,0.16773357841925296,0.026883743537278525
0.2210427031547394,0.228148974075899,0.12261699110026761,0.11978158597857133,0.1706469501009793,0.0782060609531074
0.22173366107387582,0.22328279985429728,0.1250259028265834,0.1136516353558078,0.17382787509799646,0.1507098788944418
0.2260050534284921,0.23388855732310704,0.12772784375321308,0.20507319976688915,0.1773556321137233,0.06761629063289137
0.2260050534284921,0.23388855732310704,0.12600267473424906,0.11991597235095564,0.18022936841709036,0.06761629063289137
0.2214196113927248,0.23232888250074885,0.12561191971745897,0.09625733239101077,0.183122922409637,0.02851291930675953
0.22386936053635997,0.23189220409063455,0.12473306931510111,0.08658329810092878,0.18585462180562773,0.06598643316425529
0.2263819156740141,0.23388855732310704,0.128606694155571,0.1297443082743436,0.1886953260932983,0.07250390315372861
0.23052763690742495,0.2395657616692543,0.12909494965018278,0.1562401947974248,0.19152281570894303,0.05213762960592218
0.22751254840304336,0.23707029239455663,0.12955223293973053,0.12430872689826761,0.1942974559652202,0.04562015961644887
0.22920857305563458,0.23931622648799472,0.12899706372466255,0.08689439969776391,0.19684748342098424,0.03828882604758786
0.22393216653037895,0.23469958744765268,0.12684153345539848,0.1080667490068721,0.19872366729257818,0.030142095076240525
0.2244346998971064,0.2333271080595269,0.12785395631019128,0.08289738065779893,0.20049415175441965,0.05458143586634019
0.2298366724179366,0.23482435177544653,0.1318382876596292,0.12059542299716777,0.20258834229979417,0.10508980449038594
0.2297738598535657,0.24037679179380006,0.1312503435302613,0.07828063296076568,0.2036750767514366,0.031771270845721525
0.2317839341873078,0.2407511369825593,0.13242620806913882,0.07824827363597059,0.20486751337690123,0.05295217488446495
0.23461054557646488,0.2451805805886687,0.1335364931295934,0.10511500753865197,0.20596745939099093,0.03177135605811576
0.2330401920450791,0.24330899168398995,0.131707626819809,0.09913191114576732,0.20652568953818817,0.035844338088014766
0.23071606145983403,0.24231081180491748,0.1311524220249535,0.050779251800540645,0.2070508907792672,0.01873641607917034
0.23266332979955717,0.24199884551721912,0.1325894184846045,0.05784498175041153,0.20760912127197317,0.048064647576023176
0.23272613579357615,0.24312184192946323,0.13203432042911165,0.027434187974032877,0.20820698956159933,0.034215077106139524
0.2295226227367856,0.2315178523762031,0.12582926477968506,0.1308244435011067,0.20843490784403962,0.14419317581651778
0.21903267481346056,0.22721317962355964,0.12550268383970967,0.09792483695004704,0.2083853612025296,0.06435717218237885
0.219598014174207,0.2308315931051234,0.12605773445548582,0.0894852633136553,0.2081178047776603,0.02443985206446628
0.2247487495782574,0.23232888250074885,0.12736414716485636,0.13547105219271188,0.20815744257458058,0.07168927266279039
0.2211683742759447,0.2279618243213723,0.12517599023040707,0.10995325005518336,0.20801540566720444,0.08227972468216149
0.23398243964381094,0.23856758179018206,0.13255677995949014,0.16128501353297894,0.20870906452199312,0.109978013497984
0.2383165919999829,0.24599166291859237,0.13572466785393653,0.1458120692715114,0.20933005598272614,0.0692447847032173
0.2397613269729787,0.24954769097342316,0.13454898714396127,0.12244461564747999,0.20978258741118838,0.04154717758655106
0.23699748215572902,0.24667787650996637,0.13490816509929895,0.08171519458982546,0.2103243029325721,0.04317635335602965
0.2367462384685971,0.24617881267311909,0.133699952603572,0.07746429761194608,0.21079995476807134,0.04643470489499285
0.236495001351817,0.246740255411027,0.13298125868491492,0.06052045548319361,0.21142094622880436,0.03584501978716985
0.2396357084145886,0.24511820168760795,0.13454898714396127,0.16815166225449654,0.21209809045777983,0.0977583857091319
0.24265074435615475,0.2526046617170791,0.13667167726931487,0.13473935075440413,0.21258695661979587,0.03910268962697555
0.24510048692943798,0.2528541903726665,0.1385983761349381,0.09001041232656146,0.21333016453465592,0.06761560893373629
0.24560302029616532,0.2560359254441162,0.13840254498425184,0.1756852937647317,0.21393463860550566,0.032585901336658535
0.24786433831703947,0.25447625062175777,0.1388596740947202,0.17315665046820733,0.21447305140903206,0.08227972468216271
0.24930906671968334,0.25516250989283745,0.14068853447453997,0.09720555578199153,0.21538141698381386,0.0920555462105968
0.24999997864635626,0.26009106954117217,0.14068853447453997,0.06538360992109297,0.21634593498132948,0.03665888336655754
0.24999997864635626,0.25903051076103906,0.14039468693911242,0.08407459385894728,0.2171353868198419,0.050507686924890646
0.24673365302519468,0.25722130075742095,0.13823919817960048,0.04987580800460721,0.21776298440730724,0.03177067435896068
0.24566583286053634,0.25522489531957054,0.13957818418447485,0.031140020678084416,0.21915360759881197,0.04399098384696787
0.25458542068212353,0.263647149801381,0.14460774295282855,0.08820602306491773,0.22108594631170064,0.049693141646347874
0.2556532934095973,0.2673903341364107,0.14385638678919874,0.08646632865924302,0.22288616007138107,0.014664030536032182
0.2586683293511636,0.26714079895515114,0.14444423603913328,0.08532644764971488,0.2246137036729361,0.05702515691436397
0.26193466154267697,0.26358477090032023,0.1448363015780982,0.20331858676073905,0.22660219757262812,0.1458216698868437
0.2643844041159602,0.2674527130374716,0.1482325583389472,0.23636254921145444,0.22818770703087665,0.12708525380767335
0.2591080501535199,0.2676399149973762,0.1453261166533977,0.1541520903969159,0.22915883080961585,0.05621052642342696
0.2688442275933375,0.2766236187427669,0.15015934615403928,0.23177068964216796,0.23073773172257084,0.06517180267331828
0.2740578215542222,0.2811154934553151,0.15398046708801158,0.2508897446185432,0.23266676495353233,0.07413307892320961
0.2660176227745322,0.2740033786146033,0.15012670169896034,0.19206915301918093,0.23432824452369416,0.0627280816252933
0.2713567827309916,0.2775594131951063,0.14934304501819787,0.17354988764533114,0.2359831183126323,0.0855380762211235
0.2700376663163859,0.2775594131951063,0.15159641377326546,0.1395975085318572,0.23770735885082117,0.06843015421227906
0.27726133461101266,0.28255035174450177,0.15642982710280942,0.21340822423184733,0.23970575883103318,0.09694375521819368
0.2776381968565347,0.2862935817592373,0.15381712028336028,0.17852751319469315,0.24124502194706798,0.05295217488446495
0.27167088497495795,0.28011726137086473,0.15195565695821364,0.3386925847726868,0.24261582744939314,0.05621129333497628
0.2521984841028594,0.2529165757993996,0.1412438163589352,0.6224097698892723,0.24285695763978965,0.15885652465339367
0.25458542068212353,0.2627113031436636,0.14431359891917142,0.3113952815012614,0.24322360458360925,0.061913451134356284
0.255527622288392,0.2632104191858888,0.1442156299741469,0.23170597099257778,0.243580342682839,0.06761560893373508
0.2567839261386268,0.2655811241327927,0.14526064984430195,0.11628977689696965,0.2440725115627128,0.05295217488446495
0.2589196256011108,0.26957388932878806,0.14562001162854196,0.12876620009516973,0.24481901977686904,0.02851291930675953
0.25835427967001257,0.267203184381884,0.14542404408867002,0.11805933229721632,0.24541028193976278,0.05213754439352794
0.26356782106808174,0.2710087932976803,0.14898380183324975,0.15598136778630645,0.24585290175956553,0.0700594151941543
0.2685301779121865,0.2775594131951063,0.15169429376882107,0.15307193137653166,0.2466456563159355,0.04887919285456595
0.2687186090349475,0.2766236187427669,0.15097589634839362,0.1345228288017311,0.24730628315502756,0.06354262690383727
0.26683419925205876,0.2741905283691299,0.150486039763342,0.13895539007726526,0.24787772555568943,0.07087464217185337
0.2702889625663333,0.27993011814201024,0.15104113781883485,0.14009029821996827,0.24816179384230241,0.040732547095612845
0.2747487334808951,0.280054882469804,0.15499282471319384,0.17813180148096733,0.24913952374777404,0.09694315873143283
0.2744974897937631,0.284047641140127,0.15326186211882345,0.13701661444323723,0.24945332375078721,0.041547177586549855
0.2742462526769831,0.28142740753763557,0.15322924731356738,0.16602122900192112,0.249278257591784,0.07250390315372861
0.27035176856035226,0.2784952076474457,0.15349123907920673,0.1275441835053529,0.2495193877821804,0.06028419015248104
0.27010053144357216,0.2732547339167906,0.14998643431650108,0.1262549737293439,0.24948635818504494,0.12545607803819236
0.2669598243808007,0.2758125886182213,0.15008462860018004,0.10710605775839677,0.2492353191500587,0.05132299911498396
0.2640703544348092,0.27319234849005763,0.14913461269275355,0.11635946841338496,0.24839962649747216,0.04806396587686687
0.26840450679098105,0.275999738372748,0.15211543392418056,0.11491595700406998,0.24812877011881507,0.06761560893373508
0.2689698461517275,0.27743464234164034,0.15119826409062911,0.1130194864284873,0.24795370395981198,0.056210611635819974
0.2672738740619517,0.27837044331965194,0.15142759361129574,0.0939078788555392,0.248885189941631,0.021995449317287422
0.26859298390620556,0.27787137295713255,0.15260680265020318,0.07707106043482224,0.2496250951386334,0.04562015961644887
0.26802764454545913,0.27880717393514415,0.15175512334560584,0.08150612004057955,0.25028902745965265,0.026068431347186432
0.2688442275933375,0.2730051530558251,0.14982247672549678,0.1212699007765548,0.25065237168561494,0.11242181975840324
0.2621859512222724,0.27075926464209293,0.14730027895561534,0.13261141583205188,0.2507250414982317,0.055395981144882964
0.25854271079277347,0.26483247943498006,0.1446142362640568,0.12181743958698463,0.2505466726213712,0.0855380762211235
0.24692213671077112,0.2424979615594443,0.13495105653319286,0.2730028461215838,0.2490338357398093,0.22647290049868052
0.2348618352560603,0.23994010685801354,0.13160995437301412,0.27785355649560983,0.24690991624210423,0.10346062872090614
0.22832913145092182,0.21685695081033735,0.12941528633744284,0.2946306291335617,0.2446373537102906,0.320156940779602
0.22405778508876906,0.22977102779931807,0.12492756622375426,0.20965261527230217,0.24196180950110324,0.09612852824049582
0.22267586268014417,0.22515438875897614,0.1279084764046501,0.23114598811827458,0.23953069854567832,0.13849025110558846
0.23360553140582552,0.23862996721691504,0.13442687731308275,0.20300498683368076,0.23735722964239347,0.10427517399944891
0.2396357084145886,0.24711460712545846,0.13488558972409717,0.2300061309023676,0.23540507047625558,0.07168927266279039
0.23944722472901225,0.24025202746600632,0.13180643781980558,0.15869664824731072,0.23324481589948753,0.1588565246533949
0.23429649589531387,0.24212366205039076,0.13272358393349862,0.13204396176070038,0.23115062259004315,0.06761569414613053
0.23536431605997232,0.24305945650273025,0.1354424964187906,0.11209115450480706,0.229684026868064,0.06924486991561031
0.23724877183532445,0.2408759013103529,0.13085649307195416,0.16206154215357638,0.22774508237395186,0.12219772649923158
0.23448492044772296,0.23763178733784257,0.13429597334471424,0.1913000955956318,0.22624875735413374,0.12871442957715434
0.23410806477255297,0.2438704866272759,0.13328046690833364,0.12151628372379975,0.22434945031143294,0.04236180807748807
0.23712310071411902,0.24337137711072293,0.1326253896498196,0.19166844464500882,0.22247656673913563,0.0879818824815415
0.23630651766624078,0.2456796966308939,0.13504945836563256,0.0881189146178039,0.22082499601356353,0.04724933538592986
0.23762563408084647,0.24667787650996637,0.13671985823162489,0.08791731126560627,0.21922297192950158,0.05132299911498396
0.24566583286053634,0.24842474676655707,0.13953689977098535,0.16520989031354782,0.2179909002711865,0.1327874968194476
0.24334170227529117,0.2535404561694185,0.13898015318533594,0.11629972263061991,0.21689755969281177,0.03584425287562053
0.2419597798666664,0.2535404561694185,0.1384560451248009,0.0842463124229518,0.21600571185342166,0.017921785588232115
0.24214826355224273,0.251481665304835,0.13835782712126352,0.1419096060820874,0.2153748115480989,0.047250017085084944
0.24076634114361795,0.25073302060702224,0.13747327802293272,0.0912971237723473,0.21562915330094257,0.03910337132613184
0.24070352857924704,0.24823755133232456,0.1359337584054505,0.1767181510662243,0.2160651669940128,0.07087464217185337
0.24126886793999347,0.2492357768911027,0.13694923519200822,0.14494845599742134,0.21682488988019477,0.06517180267331828
0.23900755648947114,0.24680268651746579,0.1359337584054505,0.16452546680051056,0.21793474473887442,0.06761569414612931
0.24371861708362863,0.24985960505574362,0.1390457326637589,0.12086172120533442,0.21905781150550985,0.08879719467163602
0.24830400655658047,0.2577827500210012,0.1419609210470816,0.11705633599029563,0.2198175340461831,0.04480552912551185
0.24968592896520525,0.2592800394166264,0.14232125534551468,0.08085405585233736,0.22056734808777534,0.04317635335603086
0.25157033217774205,0.26040303582887064,0.1433366906223202,0.056734985529076506,0.2217300554154008,0.05295149318530987
0.25276383003395775,0.2627113031436636,0.14366426186638245,0.09514981070627772,0.22283330483836528,0.03828882604758907
0.2518844344217084,0.2629608905303013,0.14314004706648478,0.06393510185133171,0.2236095423503609,0.02362462508676721
0.25125628249659104,0.25541204507409726,0.13888186402222344,0.12218576484274046,0.22441881153254417,0.11405099552788303
0.24572863885455531,0.25279181147160584,0.14055240027740137,0.15076730502334976,0.22504971183786693,0.07657679997123217
0.2452889706150143,0.25316610445498694,0.13812842644102188,0.1244481099310982,0.22553857558132206,0.06598711486341037
0.2487437273589369,0.2539771867849106,0.1422231262914462,0.14528694405222645,0.22650639664220384,0.10020151027039484
0.2572864595053541,0.2620874749790227,0.1453021358765876,0.22987919193341044,0.22754027897040907,0.10508980449038713
0.24629398478565367,0.2519807813470601,0.13770263126345764,0.36944434114047253,0.22763937225342923,0.09449935247101482
0.2397613269729787,0.2494853120723624,0.13603191117937738,0.2095107577028696,0.22728593445349576,0.04236172286509385
0.2415201116271254,0.24892381060340424,0.13698201603627277,0.20689003309240628,0.22708444240552839,0.07250390315372861
0.24516329949380888,0.2560359254441162,0.1390457326637589,0.15480165625493494,0.22714389789162814,0.026883061838123442
0.2713567827309916,0.2696362682298488,0.14978985599027614,0.5082952058399254,0.22829669361059401,0.18899870494202964
0.28266330713184307,0.27899431716399864,0.15951845509051907,0.34345119003915264,0.23051970673682798,0.21343796051973507
0.2814070558444237,0.2882276017703547,0.15768395531437226,0.1886768964485665,0.23271299332929252,0.07657688518362761
0.27933416894631047,0.28729176163830966,0.15856843918309257,0.1272753869669631,0.23489306801380105,0.06191336592196084
0.29082913104027486,0.2929690116641627,0.16197507338197756,0.22456307832924333,0.2375190655814784,0.1368604788493466
0.29189700376774863,0.2997067747904431,0.16511966837550648,0.19021001463521844,0.2401483686310829,0.0627280816252945
0.2917085726449876,0.3002058908326683,0.16200791945585266,0.14417195117044512,0.2421698921279105,0.053766805375401974
0.29082913104027486,0.29533966440568865,0.1639077259320512,0.15616553041418438,0.24434666409456152,0.10590443498132415
0.29101760815549926,0.30095453553048096,0.16443182806262166,0.11043609400964419,0.24647388665563286,0.035029707597077755
0.29189700376774863,0.30189032998282034,0.165086958690817,0.11430122500744799,0.24863414365096181,0.03421516231853497
0.2932788736135581,0.30070495466951547,0.1668297278446901,0.12288513074987431,0.2508901912114532,0.06761560893373629
0.3018216057599752,0.31000062470260464,0.17041414238204336,0.18368932516555425,0.25393568819189627,0.05702515691436397
